Fixation Duration (mean), Fixation Duration (variance), Fixation Duration (standard deviation), Fixation Rate (per second), Fixation Slope, Number of VSEditor Fixations, Number of VSExplorer Fixations, Number of VSOutput Fixations, NumberOfBriefFixations, NumberOfHoldFixations, DistractionUp, DistractionRight, DistractionDown, DistractionLeft, Area Containing Fixations (75%), Area Containing Fixations (50%), Area Containing Fixations (25%), Saccade Size (mean), Saccade Size (variance), Saccade Size (standard deviation), Follow Direction Count, Neighbouring Direction Count, Opposite Direction Count, Sector8 Right Count, Sector8 Up Count, Sector8 Left Count, Sector8 Down Count, Sector8 UpRight Count, Sector8 UpLeft, Sector8 DownLeft, Sector8 DownRight, Number of Strings, Number of Lines, Number of Comparisons, Number of Scans, Number of Returns, Number of Elsewheres, Activity
462.257142857143, 156977.704991087, 396.204120361068, 2.125, -0.4531755371797, 23, 0, 8, 23, 11, 0, 0, 0, 0, 393916.353963926, 62503.7962952685, 21607.9878767952, 133.155253733759, 37670.4089051578, 194.088662484849, 17, 10, 5, 7, 5, 5, 2, 5, 4, 2, 3, 1, 0, 4, 0, 0, 3, DEBUG
460.30303030303, 166875.512096774, 408.503992754996, 2.13333333333333, -0.477857755680035, 21, 0, 8, 22, 10, 0, 0, 0, 0, 393916.353963926, 64350.3802621234, 21607.9878767952, 138.117498073303, 39657.330442879, 199.141483480663, 16, 9, 5, 7, 5, 4, 2, 5, 3, 2, 3, 1, 0, 4, 0, 0, 3, DEBUG
441.823529411765, 161158.984848485, 401.446116992661, 2.2, -0.453355000201536, 22, 0, 8, 23, 10, 0, 0, 0, 0, 393916.353963926, 64350.3802621234, 30424.8305124119, 136.015670588966, 38612.3347348583, 196.500215610208, 17, 9, 5, 7, 5, 5, 2, 5, 3, 2, 3, 0, 0, 4, 0, 0, 4, DEBUG
434.970588235294, 163227.820075758, 404.014628541786, 2.35714285714286, -0.46121232746386, 22, 0, 8, 23, 10, 0, 0, 0, 0, 393916.353963926, 64542.3036604654, 29253.602778472, 135.750495113362, 38721.1183488199, 196.776823708535, 18, 9, 4, 6, 5, 6, 2, 4, 4, 3, 2, 2, 0, 4, 0, 0, 4, DEBUG
410.257142857143, 121544.710338681, 348.632629480777, 2.42857142857143, -0.462171020137147, 25, 0, 8, 25, 9, 0, 0, 0, 0, 287117.271925882, 44861.9648236185, 17551.7877769545, 90.7141519181295, 13601.2072430471, 116.624213793908, 19, 8, 5, 7, 6, 7, 2, 4, 3, 2, 2, 4, 0, 4, 0, 0, 2, DEBUG
439.694444444444, 143500.431932773, 378.814508609125, 2.33333333333333, -0.429727739138981, 28, 0, 7, 25, 10, 0, 0, 0, 0, 98470.7052242178, 46019.5014024302, 14732.1898326278, 90.5473178547671, 12895.0131198708, 113.556211278251, 20, 9, 4, 8, 5, 6, 2, 4, 3, 2, 4, 4, 0, 4, 0, 0, 2, DEBUG
463.28125, 154336.313978495, 392.856607400836, 2.21428571428571, -0.372263136469949, 28, 0, 3, 21, 10, 0, 0, 0, 0, 81371.973558655, 42296.7524981722, 13135.5842837691, 97.2615831790755, 14089.4165696786, 118.698848223892, 17, 8, 4, 7, 5, 6, 1, 3, 2, 2, 4, 4, 0, 4, 0, 0, 2, DEBUG
456.71875, 155327.789247312, 394.116466602592, 2.21428571428571, 2.03423725246921, 30, 0, 0, 22, 9, 0, 0, 1, 0, 60802.8219255265, 30674.5976460353, 18030.9040606655, 172.304632854414, 114036.003712293, 337.692173010115, 16, 7, 6, 6, 5, 7, 3, 2, 2, 2, 3, 4, 0, 4, 0, 1, 3, DEBUG
508, 227664.311827957, 477.141815216354, 1.9375, 2.0736581606007, 29, 0, 0, 22, 9, 0, 0, 1, 0, 86220.7087931018, 44784.6019762438, 21910.1223789174, 192.615621977067, 118933.688739276, 344.867639449219, 17, 7, 5, 6, 5, 7, 3, 2, 2, 2, 3, 4, 0, 3, 0, 1, 3, DEBUG
533.48275862069, 244170.702380952, 494.136319633512, 1.86666666666667, 2.1912767420665, 26, 0, 0, 19, 9, 0, 0, 1, 0, 78077.2246142384, 33704.6076577865, 25282.1511551142, 200.577714083471, 131404.969201135, 362.498233376572, 16, 6, 4, 5, 5, 6, 3, 1, 2, 2, 3, 4, 0, 1, 0, 1, 3, DEBUG
512.827586206897, 250783.46031746, 500.782847467303, 2, 0.207697809721754, 21, 1, 4, 19, 9, 0, 0, 1, 0, 245971.259351518, 34000.7068643384, 9583.56408208609, 248.823575609989, 149697.585903345, 386.907722723836, 17, 5, 4, 4, 5, 5, 3, 1, 2, 4, 3, 4, 0, 0, 0, 1, 5, DEBUG
483.290322580645, 244230.455172414, 494.196777784329, 2.14285714285714, 0.124444221891181, 21, 1, 6, 21, 9, 0, 0, 1, 0, 426406.536446745, 34000.7068643384, 9982.56709431112, 261.076713322656, 142892.338443382, 378.0110295261, 20, 4, 4, 6, 5, 5, 3, 1, 1, 5, 3, 4, 0, 0, 0, 3, 6, DEBUG
473.290322580645, 259403.098850575, 509.31630530602, 2.14285714285714, 0.102822265159793, 21, 1, 6, 22, 8, 0, 0, 1, 0, 430610.760687539, 43134.1350750886, 14781.1267180368, 257.238621256621, 142264.015240735, 377.179022800493, 21, 2, 5, 6, 6, 4, 2, 1, 2, 4, 4, 4, 0, 0, 0, 3, 6, DEBUG
476.15625, 249317.858064516, 499.317392110986, 2.06666666666667, 0.0890167395856609, 22, 1, 6, 23, 8, 0, 0, 1, 0, 430610.760687539, 50045.6441885754, 15816.6497073043, 259.62402999998, 136517.112592082, 369.482222295041, 21, 2, 6, 6, 7, 4, 4, 1, 2, 3, 3, 3, 0, 0, 0, 3, 6, DEBUG
501.677419354839, 261163.627586207, 511.041708264802, 2, 0.0737618593799248, 21, 1, 6, 22, 8, 0, 0, 1, 0, 430610.760687539, 50045.6441885754, 15802.5482074823, 268.938352509243, 138466.812557944, 372.111290554243, 21, 1, 6, 7, 7, 3, 4, 1, 1, 3, 3, 2, 0, 0, 0, 3, 6, DEBUG
480.3125, 247607.294623656, 497.601542022988, 2.06666666666667, -0.233536936457328, 21, 1, 6, 24, 7, 0, 0, 2, 0, 465912.238237626, 56239.0564762726, 9794.99004408717, 365.556912058392, 264236.644397521, 514.039535831166, 21, 1, 7, 7, 8, 3, 5, 1, 1, 3, 2, 2, 0, 0, 0, 4, 8, DEBUG
488.066666666667, 257233.238916256, 507.18166263801, 2.07142857142857, -0.247376505170238, 18, 1, 6, 22, 7, 0, 0, 2, 0, 458069.748671756, 143876.276325425, 10927.3629064411, 342.704675245324, 251040.242479261, 501.03916262031, 20, 0, 7, 6, 8, 4, 4, 1, 1, 3, 1, 2, 0, 0, 0, 3, 7, DEBUG
491.838709677419, 248697.150574713, 498.695448720672, 2, -0.250949388869744, 19, 1, 6, 22, 8, 0, 0, 2, 0, 458069.748671756, 133221.878685704, 11045.0308090076, 334.284922530977, 244493.002509261, 494.462336795494, 20, 1, 7, 6, 8, 4, 4, 1, 2, 3, 1, 2, 0, 0, 0, 3, 7, DEBUG
539.758620689655, 275689.887566138, 525.061794045365, 1.86666666666667, -0.745254592556071, 18, 1, 6, 19, 9, 0, 0, 1, 0, 441033.967563938, 104398.335737642, 6964.78092856705, 276.605687969617, 208105.531008424, 456.185851390006, 18, 1, 7, 6, 7, 3, 3, 1, 2, 3, 2, 2, 0, 0, 1, 3, 5, DEBUG
497.928571428571, 206270.011396011, 454.169584402139, 2.07692307692308, -0.733838905477789, 18, 1, 6, 18, 9, 0, 0, 1, 0, 381840.148005941, 102278.061633464, 6964.78092856705, 252.114705345049, 199120.965623861, 446.229722927396, 16, 2, 7, 5, 7, 3, 3, 1, 3, 2, 2, 2, 0, 0, 1, 3, 4, DEBUG
474.9375, 190528.931182796, 436.496198360072, 2.06666666666667, -0.859336958640932, 24, 1, 4, 21, 10, 0, 0, 1, 0, 170121.8873946, 35731.6391821951, 11009.6576907672, 230.504484969918, 175470.889472157, 418.892455735547, 19, 2, 8, 8, 7, 3, 3, 1, 3, 3, 2, 4, 0, 0, 1, 3, 4, DEBUG
503.967741935484, 217860.874712644, 466.755690605528, 2, -1.17780087418106, 26, 0, 2, 20, 10, 0, 0, 1, 0, 50233.3382047713, 23263.3344801143, 7769.96080932766, 220.281053537136, 181739.935092809, 426.309670419062, 18, 3, 7, 8, 7, 3, 3, 0, 3, 2, 3, 4, 0, 0, 1, 1, 3, DEBUG
497.037037037037, 128350.855384615, 358.260876156768, 2, -2.05898976825236, 24, 0, 0, 16, 10, 0, 0, 1, 0, 44212.9261828959, 12944.8422752321, 4467.28545056656, 203.378485297025, 206867.062810014, 454.826409534467, 15, 3, 6, 9, 5, 3, 2, 0, 3, 1, 2, 3, 0, 0, 1, 1, 2, DEBUG
509.8, 132883.386699507, 364.531736203458, 1.93333333333333, -1.00260594342516, 25, 0, 0, 18, 11, 0, 0, 1, 0, 46507.2579216212, 23958.9187989794, 7403.3917285502, 207.054203094061, 191428.977084817, 437.525973040249, 18, 3, 6, 9, 5, 3, 2, 0, 6, 1, 2, 3, 0, 0, 1, 1, 2, DEBUG
555.928571428571, 172371.797720798, 415.176827051797, 1.8, -0.996629495335989, 22, 0, 0, 16, 11, 0, 0, 1, 0, 49537.0672111399, 24838.3446396217, 9908.50526299328, 221.00289781747, 204813.94807934, 452.563750293083, 18, 3, 4, 10, 4, 2, 1, 0, 6, 1, 2, 3, 0, 0, 1, 1, 3, DEBUG
538.333333333333, 172351.078461538, 415.151873970886, 1.85714285714286, 0.109513179642792, 20, 0, 0, 16, 10, 0, 0, 2, 0, 49537.0672111399, 21397.6333008856, 7489.64209268987, 235.429569381451, 244796.482295371, 494.769120191803, 18, 3, 3, 9, 4, 2, 1, 0, 6, 1, 2, 3, 0, 0, 1, 0, 2, DEBUG
